date,event
02.05.2026,Skrējiensoļojums Rīga - Valmiera 2026
10.05.2026,"Labdarības skrējiens ""Wings for Life World Run"""
16.05.2026,"Rimi Rīgas maratons 2026, Jūdzes skrējiens, Bērnu distances"
17.05.2026,"Rimi Rīgas maratons 2026, Maratons 42,195km un 21,0975km, 10km, 6km"
05.07.2026,"45. skrējiens ""Apkārt Vaidavas ezeram"""
11.07.2026,"1. diena, Liepājas pusmaratons 2026, Bērnu skrējieni"
12.07.2026,"2. diena, Liepājas pusmaratons 2026, pamata distances"
18.07.2026,"11. skrējiens Piltene, Latvijas čempionāts 10km šosejas skrējienā un 5km skrējiens"
22.08.2026,Jelgavas pusmaratons 2026
06.09.2026,Valmieras skrējiens
19.09.2026,We Run Riga 2026
03.10.2026,"Pusmaratons ""Noķer vēju 2026"""
